ship_mode,market,total_orders,avg_delay_days,max_delay_days,avg_shipping_cost,total_shipping_cost
First Class,APAC,787,2.16,3,55.65,88146.524
First Class,Africa,325,2.18,3,29.15,19796.2
First Class,Canada,38,2.39,3,27.63,1934.44
First Class,EMEA,372,2.15,3,25.83,18054.3
First Class,EU,758,2.2,3,46.75,67927.474
First Class,LATAM,754,2.2,3,38.87,57481.383
First Class,US,787,2.18,3,35.59,54698.66054
Same Day,APAC,281,0.04,1,54.25,28969.46
Same Day,Africa,113,0.03,1,34.26,8769.92
Same Day,Canada,15,0.0,0,21.78,631.53
Same Day,EMEA,135,0.02,1,27.11,8134.33
Same Day,EU,266,0.04,1,53.05,27374.02
Same Day,LATAM,273,0.04,1,36.6,19070.896
Same Day,US,264,0.04,1,42.34,22988.37
Second Class,APAC,1087,3.24,5,39.06,86364.31
Second Class,Africa,479,3.26,5,23.21,22977.8
Second Class,Canada,42,3.05,5,29.54,2688.29
Second Class,EMEA,510,3.21,5,23.06,22875.59
Second Class,EU,1013,3.24,5,36.21,71507.18000000001
Second Class,LATAM,1024,3.21,5,25.06,52622.797
Second Class,US,964,3.24,5,28.2,54761.49336
Standard Class,APAC,3282,4.96,7,27.51,183294.0
Standard Class,Africa,1346,4.97,7,13.74,36512.61
Standard Class,Canada,108,4.98,7,11.09,2151.37
Standard Class,EMEA,1488,4.97,7,12.95,39304.73
Standard Class,EU,2856,5.03,7,23.57,142543.66
Standard Class,LATAM,3093,5.03,7,16.9,104616.424
Standard Class,US,2994,5.01,7,17.66,105330.7765
